Squamosal.horn.length,Survive
25.2,Yes
26.9,Yes
26.6,Yes
25.6,Yes
25.7,Yes
25.9,Yes
27.3,Yes
25.1,Yes
30.3,Yes
25.6,Yes
26,Yes
24.6,Yes
25.6,Yes
25.3,Yes
23.5,Yes
24.5,Yes
23.3,Yes
26,Yes
23.9,Yes
27.3,Yes
25.4,Yes
25.5,Yes
21.4,Yes
23.8,Yes
25.5,Yes
19.2,Yes
20.7,Yes
19.2,Yes
25.5,Yes
20.5,Yes
20.6,Yes
24.9,Yes
23.7,Yes
23.4,Yes
25.6,Yes
26.6,Yes
27.7,Yes
25.7,Yes
27,Yes
26.5,Yes
25,Yes
19.7,Yes
27.1,Yes
23,Yes
22.7,Yes
25.8,Yes
28.8,Yes
23.5,Yes
23.2,Yes
25.3,Yes
23.8,Yes
25.1,Yes
26.7,Yes
27.1,Yes
22.5,Yes
25.5,Yes
24.4,Yes
25.6,Yes
20.6,Yes
25.5,Yes
24.5,Yes
23,Yes
27.6,Yes
27.3,Yes
20.7,Yes
26,Yes
25.1,Yes
19.9,Yes
23.5,Yes
24.8,Yes
22.4,Yes
24.7,Yes
27.5,Yes
21.5,Yes
24,Yes
22.4,Yes
21.3,Yes
25,Yes
24.3,Yes
24.5,Yes
23.6,Yes
21.1,Yes
25.6,Yes
26.1,Yes
23.7,Yes
24.2,Yes
23.2,Yes
26.5,Yes
28.1,Yes
24.1,Yes
29.5,Yes
24,Yes
26.8,Yes
25.8,Yes
23.3,Yes
22.4,Yes
24.2,Yes
26.1,Yes
23.2,Yes
21.7,Yes
24.7,Yes
21.4,Yes
18.5,Yes
23.2,Yes
27.6,Yes
21.5,Yes
29.1,Yes
21.7,Yes
23.5,Yes
23,Yes
20,Yes
21.9,Yes
27.4,Yes
27.1,Yes
23.1,Yes
23.8,Yes
26.5,Yes
27,Yes
26.4,Yes
26.3,Yes
20.6,Yes
24.5,Yes
22.8,Yes
25.5,Yes
25.3,Yes
28,Yes
20.8,Yes
25.9,Yes
24,Yes
22.5,Yes
26.3,Yes
23.3,Yes
24.5,Yes
21.6,Yes
23.6,Yes
23,Yes
22.4,Yes
27.4,Yes
25,Yes
23.9,Yes
28.2,Yes
27.2,Yes
13.1,Yes
22.9,Yes
26.6,Yes
25.8,Yes
26.3,Yes
20.9,Yes
25.6,Yes
24.8,Yes
19.2,Yes
27.4,Yes
24.2,Yes
15.7,Yes
17.7,Yes
21.4,No
23.9,No
23.2,No
22.6,No
22.5,No
19.3,No
23.5,No
23.4,No
19,No
21.7,No
20.2,No
26.7,No
21.7,No
21,No
23.9,No
24.6,No
21.6,No
25.3,No
25,No
25.2,No
15.2,No
22.9,No
21.4,No
23.9,No
17.2,No
15.5,No
22,No
22,No
23.1,No
20.7,No
22.4,No
22.2,No
20.0,No
24.4,No
25.6,No
20.1,No
16.1,No
25.7,No
21.4,No
24.2,No
22.2,No
22.7,No
26.2,No
25.6,No
18.9,No
23.5,No
19.0,No
19.8,No
24.4,No
24.6,No
22.8,No
22.4,No
21.0,No
24.4,No
24.9,No
